>gi:446601600:ref:WP_000678946.1:|FEATURES|mdtA|multidrug|mdtA
>gi:822022298:ref:WP_046882271.1:|FEATURES|macB|MLS|macB
>gi:694113840:ref:WP_032455777.1:|FEATURES|macB|MLS|macB
>gi:1031628381:gb:ANG11443.1:|FEATURES|TEM-1|beta-lactam|TEM
>gi:693226710:ref:WP_032340892.1:|FEATURES|arnA|polymyxin|arnA
>CAG34266|FEATURES|smeF|multidrug|smeF
>gi:686889105:gb:KGC67817.1:|FEATURES|oprM|multidrug|oprM
>YP_309461|FEATURES|acrA|multidrug|acrA
>gi:446910351:ref:WP_000987607.1:|FEATURES|adeB|multidrug|adeB
>gi:730400130:ref:WP_034007270.1:|FEATURES|tetR|tetracycline|tetR
>Q8CXK5|FEATURES|fosB|fosfomycin|fosB
>gi:730524339:ref:WP_034036424.1:|FEATURES|mexH|multidrug|mexH
>gi:944009777:ref:WP_055601444.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter
>gi:323182192:gb:EFZ67602.1:|FEATURES|mdtN|multidrug|mdtN
>gi:556195652:ref:WP_023279140.1:|FEATURES|macB|MLS|macB
>gi:692987530:ref:WP_032176461.1:|FEATURES|arnA|polymyxin|arnA
>gi:640511712:ref:WP_024947558.1:|FEATURES|mexE|multidrug|mexE
>CP002695.1.gene992.p01|FEATURES|acrB|multidrug|acrB
>gi:493711289:ref:WP_006660923.1:|FEATURES|emrB|multidrug|emrB
>gi:835743923:ref:WP_047643557.1:|FEATURES|macA|MLS|macA
>gi:578248426:gb:EUM08518.1:|FEATURES|mdtK|multidrug|mdtK
>gi:366056070:gb:EHN20401.1:|FEATURES|sdiA|unclassified|sdiA
>AB074436.1.gene1.p01|FEATURES|IMP-11|beta-lactam|IMP
>gi:446519899:ref:WP_000597245.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter
>AAP46601|FEATURES|penA|beta-lactam|penA
>gi:915701375:ref:WP_050871437.1:|FEATURES|macB|MLS|macB
>gi:693054421:ref:WP_032222655.1:|FEATURES|macB|MLS|macB
>YP_310046|FEATURES|mdtH|multidrug|mdtH
>ZP_02698483|FEATURES|mdtM|multidrug|mdtM
>gi:920028049:ref:WP_052937764.1:|FEATURES|class_C|beta-lactam|class_C
>gi:916304109:ref:WP_051039155.1:|FEATURES|mefA|MLS|mefA
>BX664015.1.gene104.p01|FEATURES|cat_chloramphenicol_acetyltransferase|phenicol|cat_chloramphenicol_acetyltransferase
>gi:585338889:ref:WP_024220521.1:|FEATURES|macB|MLS|macB
>gi:665670200:ref:WP_031190915.1:|FEATURES|class_A|beta-lactam|class_A
>gi:745768541:ref:WP_039064938.1:|FEATURES|mdtK|multidrug|mdtK
>gi:1004699414:gb:AMP48779.1:|FEATURES|tetX|tetracycline|tetX
>gi:555249394:ref:WP_023233016.1:|FEATURES|arnA|polymyxin|arnA
>gi:504395105:ref:WP_014582207.1:|FEATURES|mtrE|multidrug|mtrE
>AAP69915|FEATURES|class_B|beta-lactam|class_B
>gi:835745598:ref:WP_047645047.1:|FEATURES|class_C|beta-lactam|class_C
>gi:446783007:ref:WP_000860263.1:|FEATURES|arnA|polymyxin|arnA
>AY847147.1.gene1.p01|FEATURES|CTX-M|beta-lactam|CTX-M
>M94066.1.gene1.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I
>gi:501602077:ref:WP_012599899.1:|FEATURES|emrA|multidrug|emrA
>gi:487032971:ref:WP_001625114.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase
>AM932669.1.gene2.p01|FEATURES|OXA-129|beta-lactam|OXA
>gi:529247656:ref:WP_020944843.1:|FEATURES|vanW|glycopeptide|vanW
>gi:757781720:ref:WP_043000304.1:|FEATURES|sdiA|unclassified|sdiA
>ZP_02834606|FEATURES|mdtH|multidrug|mdtH
>AM991978.1.gene1.p01|FEATURES|OXA-139|beta-lactam|OXA
>M37699.gene1.p01|FEATURES|tetX|tetracycline|tetX
>gi:554958544:ref:WP_023203571.1:|FEATURES|arnA|polymyxin|arnA
>gi:488170688:ref:WP_002241896.1:|FEATURES|mtrE|multidrug|mtrE
>gi:693087941:ref:WP_032247765.1:|FEATURES|mdtP|multidrug|mdtP
>YP_002245675|FEATURES|emrD|multidrug|emrD
>gi:1031873672:ref:WP_064188664.1:|FEATURES|macB|MLS|macB
>EU586041.1.gene1.p01|FEATURES|SHV-56|beta-lactam|SHV
>gi:975901776:ref:WP_059291743.1:|FEATURES|fosB|fosfomycin|fosB
>gi:915673589:ref:WP_050869051.1:|FEATURES|mdtN|multidrug|mdtN
>gi:935509353:ref:WP_054428282.1:|FEATURES|macA|MLS|macA
>gi:490885462:ref:WP_004747431.1:|FEATURES|tetR|tetracycline|tetR
>gi:895898290:ref:WP_048999361.1:|FEATURES|macB|MLS|macB
>YP_473355|FEATURES|lnuA|MLS|lnuA
>NP_706355|FEATURES|acrB|multidrug|acrB
>gi:943670402:ref:WP_055497228.1:|FEATURES|vanR|glycopeptide|vanR
>gi:1004708448:gb:AMP54231.1:|FEATURES|tetX|tetracycline|tetX
>gi:447059738:ref:WP_001136994.1:|FEATURES|mdtM|multidrug|mdtM
>gi:1031799645:ref:WP_064138838.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter
>gi:693140738:ref:WP_032282033.1:|FEATURES|class_C|beta-lactam|class_C
>gi:1031657475:gb:ANG24989.1:|FEATURES|TEM-1|beta-lactam|TEM
>gi:452996190:gb:AGG19379.1:|FEATURES|vanB|glycopeptide|vanB
>gi:486356316:ref:WP_001592400.1:|FEATURES|arnA|polymyxin|arnA
>gi:500435236:gb:EOP48958.1:|FEATURES|vanS|glycopeptide|vanS
>gi:691008712:ref:WP_031973162.1:|FEATURES|sul1|sulfonamide|sul1
>gi:693161604:ref:WP_032296651.1:|FEATURES|mdtL|multidrug|mdtL
>gi:959845233:ref:WP_058132030.1:|FEATURES|mexH|multidrug|mexH
>gi:1031828200:ref:WP_064154808.1:|FEATURES|mdtH|multidrug|mdtH
>gi:504477019:ref:WP_014664121.1:|FEATURES|fosB|fosfomycin|fosB
>KF240808.1.gene1.p01|FEATURES|TEM-209|beta-lactam|TEM
>YP_002225919|FEATURES|mdfA|multidrug|mdfA
>gi:1028099083:ref:WP_063855540.1:|FEATURES|sul2|sulfonamide|sul2
>gi:1004712632:gb:AMP57029.1:|FEATURES|tetX|tetracycline|tetX
>ZP_02465588|FEATURES|mexE|multidrug|mexE
>gi:960294978:ref:WP_058214444.1:|FEATURES|tetA|tetracycline|tetA
>gi:920043689:ref:WP_052939451.1:|FEATURES|arnA|polymyxin|arnA
>gi:504414954:ref:WP_014602056.1:|FEATURES|fosX|fosfomycin|fosX
>YP_001389785|FEATURES|bacA|bacitracin|bacA
>gi:502972697:ref:WP_013207673.1:|FEATURES|mexC|multidrug|mexC
>gi:445946986:ref:WP_000024841.1:|FEATURES|mdtF|multidrug|mdtF
>AAP46605|FEATURES|penA|beta-lactam|penA
>gi:640466708:ref:WP_024909771.1:|FEATURES|sdiA|unclassified|sdiA
>gi:446783048:ref:WP_000860304.1:|FEATURES|arnA|polymyxin|arnA
>gi:499527904:emb:CCI74263.1:|FEATURES|emrD|multidrug|emrD
>gi:823306566:ref:WP_047061485.1:|FEATURES|macA|MLS|macA
>gi:694065902:ref:WP_032412384.1:|FEATURES|mdtK|multidrug|mdtK
>gi:872585816:emb:CRR56568.1:|FEATURES|oprM|multidrug|oprM
>gi:545264457:ref:WP_021557437.1:|FEATURES|mdtP|multidrug|mdtP
>gi:554958661:ref:WP_023203683.1:|FEATURES|macB|MLS|macB
>gi:571252950:emb:CDL31728.1:|FEATURES|macA|MLS|macA
>gi:691109315:ref:WP_032031655.1:|FEATURES|sul1|sulfonamide|sul1
>AAP46600|FEATURES|penA|beta-lactam|penA
>gi:486233868:ref:WP_001560073.1:|FEATURES|mdtF|multidrug|mdtF
>B1LEM1|FEATURES|mdtK|multidrug|mdtK
>gi:585367444:ref:WP_024249024.1:|FEATURES|emrB|multidrug|emrB
>gi:493629032:ref:WP_006581002.1:|FEATURES|tetR|tetracycline|tetR
>ZP_04631836|FEATURES|acrB|multidrug|acrB
>gi:325136642:gb:EGC59242.1:|FEATURES|mtrE|multidrug|mtrE
>YP_932216|FEATURES|bacA|bacitracin|bacA
>ZP_03923764|FEATURES|tetO|tetracycline|tetO
>gi:1029200334:ref:WP_064056613.1:|FEATURES|class_A|beta-lactam|class_A
>gi:444769712:gb:ELW93880.1:|FEATURES|mdtK|multidrug|mdtK
>gi:912859645:ref:WP_050296155.1:|FEATURES|class_A|beta-lactam|class_A
>gi:693185028:ref:WP_032310966.1:|FEATURES|TolC|multidrug|TolC
>gi:515716486:ref:WP_017149086.1:|FEATURES|mexE|multidrug|mexE
>AAK91782|FEATURES|vatE|MLS|vatE
>gi:1043941403:emb:SBY08928.1:|FEATURES|mdtH|multidrug|mdtH
>FJ237369.1.gene1.p1|FEATURES|ACT-5|beta-lactam|ACT
>gi:446910336:ref:WP_000987592.1:|FEATURES|adeB|multidrug|adeB
>gi:664556405:ref:WP_031071225.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter
>CAA37477|FEATURES|otrA|tetracycline|otrA
>gi:851981245:ref:WP_048240645.1:|FEATURES|arnA|polymyxin|arnA
>Q01166|FEATURES|class_A|beta-lactam|class_A
>gi:647322879:ref:WP_025759910.1:|FEATURES|sdiA|unclassified|sdiA
>gi:693076172:ref:WP_032239077.1:|FEATURES|mdtP|multidrug|mdtP
>gi:665934413:ref:WP_031300463.1:|FEATURES|class_C|beta-lactam|class_C
>gi:661553905:emb:CDS68257.1:|FEATURES|TolC|multidrug|TolC
>ACA23187|FEATURES|tetW|tetracycline|tetW
>gi:446519902:ref:WP_000597248.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter
>AF156486.gene.p01|FEATURES|cmlA|phenicol|cmlA
>gi:647240561:ref:WP_025691786.1:|FEATURES|vanX|glycopeptide|vanX
>CAD13485|FEATURES|tetW|tetracycline|tetW
>gi:555267110:ref:WP_023248571.1:|FEATURES|TolC|multidrug|TolC
>gi:823643988:ref:WP_047089003.1:|FEATURES|floR|phenicol|floR
>YP_002807373|FEATURES|TolC|multidrug|TolC
>gi:747653988:emb:CEL19270.1:|FEATURES|vanR|glycopeptide|vanR
>gi:556502805:emb:CDH98054.1:|FEATURES|mecR1|beta-lactam|mecR1
>gi:935200369:ref:WP_054367041.1:|FEATURES|mefA|MLS|mefA
>gi:550043910:ref:WP_022580473.1:|FEATURES|mexE|multidrug|mexE
>CAR56415|FEATURES|opcM|multidrug|opcM
>gi:519084058:ref:WP_020239933.1:|FEATURES|TolC|multidrug|TolC
>gi:485878456:ref:WP_001474368.1:|FEATURES|sdiA|unclassified|sdiA
>gi:518511393:ref:WP_019681600.1:|FEATURES|mexA|multidrug|mexA
>AAV74562|FEATURES|vanB|glycopeptide|vanB
>gi:485731880:ref:WP_001359514.1:|FEATURES|acrB|multidrug|acrB
>AAZ91706|FEATURES|ereA|MLS|ereA
>AF472622.2.gene1.p01|FEATURES|CfxA2|beta-lactam|CfxA2
>KF057031.1.gene1.p01|FEATURES|OXA-314|beta-lactam|OXA
>YP_098534|FEATURES|class_A|beta-lactam|class_A
>gi:486180651:ref:WP_001537811.1:|FEATURES|arnA|polymyxin|arnA
>YP_001445425|FEATURES|mdtK|multidrug|mdtK
>gi:912948577:ref:WP_050318352.1:|FEATURES|class_A|beta-lactam|class_A
>gi:686186000:ref:WP_031802532.1:|FEATURES|mexH|multidrug|mexH
>gi:1032821315:ref:WP_064327449.1:|FEATURES|TolC|multidrug|TolC
>gi:896179326:ref:WP_049191975.1:|FEATURES|TolC|multidrug|TolC
>gi:490992519:ref:WP_004854252.1:|FEATURES|TolC|multidrug|TolC
>gi:974688082:ref:WP_059271287.1:|FEATURES|macB|MLS|macB
>gi:693226657:ref:WP_032340852.1:|FEATURES|sdiA|unclassified|sdiA
>gi:446964071:ref:WP_001041327.1:|FEATURES|norA|multidrug|norA
>gi:649725899:gb:AIC64472.1:|FEATURES|CTX-M|beta-lactam|CTX-M
>gi:1005596165:ref:WP_061684055.1:|FEATURES|norA|multidrug|norA
>gi:486408016:ref:WP_001609182.1:|FEATURES|arnA|polymyxin|arnA
>gi:545277588:ref:WP_021564835.1:|FEATURES|mdtM|multidrug|mdtM
>gi:851981364:ref:WP_048240713.1:|FEATURES|macA|MLS|macA
>gi:445983937:ref:WP_000061792.1:|FEATURES|lsa|MLS|lsa
>gi:696416155:ref:WP_032986438.1:|FEATURES|TolC|multidrug|TolC
>gi:921965197:ref:WP_053258987.1:|FEATURES|mdtH|multidrug|mdtH
>gi:737454728:ref:WP_035434889.1:|FEATURES|lsa|MLS|lsa
>gi:494883168:ref:WP_007609218.1:|FEATURES|lmrB|MLS|lmrB
>gi:780033092:ref:WP_045444768.1:|FEATURES|macB|MLS|macB
>gi:1039567692:ref:WP_064895059.1:|FEATURES|class_A|beta-lactam|class_A
>gi:746342345:ref:WP_039387389.1:|FEATURES|mepA|multidrug|mepA
>gi:1015898921:ref:WP_062870706.1:|FEATURES|class_C|beta-lactam|class_C
>gi:489264356:ref:WP_003172186.1:|FEATURES|fosB|fosfomycin|fosB
>gi:555241931:ref:WP_023226456.1:|FEATURES|emrB|multidrug|emrB
>ACL81266|FEATURES|ermC|MLS|ermC
>gi:447097695:ref:WP_001174951.1:|FEATURES|mdtK|multidrug|mdtK
>ACM47287|FEATURES|vanD|glycopeptide|vanD
>gi:779814692:ref:WP_045334477.1:|FEATURES|TolC|multidrug|TolC
>AF155139.2.gene8.p01|FEATURES|vanX|glycopeptide|vanX
>gi:1031627007:gb:ANG10795.1:|FEATURES|TEM-1|beta-lactam|TEM
>gi:488405003:ref:WP_002474388.1:|FEATURES|norA|multidrug|norA
>gi:983382061:ref:WP_060559330.1:|FEATURES|mdtH|multidrug|mdtH
>gi:486204199:ref:WP_001551384.1:|FEATURES|arnA|polymyxin|arnA
>gi:779948451:ref:WP_045396263.1:|FEATURES|macA|MLS|macA
>B7N5M0|FEATURES|arnA|polymyxin|arnA
>gi:759360203:ref:WP_043089708.1:|FEATURES|mexA|multidrug|mexA
>CAB61645|FEATURES|FONA-6|beta-lactam|FONA-6
>gi:696361071:ref:WP_032936221.1:|FEATURES|mdtG|multidrug|mdtG
>gi:872715832:ref:WP_048566540.1:|FEATURES|fosB|fosfomycin|fosB
>ZP_01813310|FEATURES|tet34|tetracycline|tet34
>gi:109156902:pdb:1W7F:A|FEATURES|class_A|beta-lactam|class_A
>gi:723112106:ref:WP_033557598.1:|FEATURES|mdtN|multidrug|mdtN
>HQ877614.1.gene1.p01|FEATURES|SHV|beta-lactam|SHV
>KJ020573.1.gene1.p01|FEATURES|CTX-M-55|beta-lactam|CTX-M
>AY859529.1.gene1.p01|FEATURES|OXA-75|beta-lactam|OXA
>gi:895912613:ref:WP_049011713.1:|FEATURES|emrB|multidrug|emrB
>gi:644804533:ref:WP_025368306.1:|FEATURES|macB|MLS|macB
>gi:851931790:ref:WP_048222287.1:|FEATURES|macA|MLS|macA
>JQ838185.1.gene1.p01|FEATURES|OXA-207|beta-lactam|OXA
>gi:518298029:ref:WP_019468237.1:|FEATURES|marR|multidrug|marR
>FJ666072.1.gene1.p1|FEATURES|PDC-9|beta-lactam|PDC
>ZP_04150458|FEATURES|bacA|bacitracin|bacA
>gi:441473784:emb:CCQ23538.1:|FEATURES|mepA|multidrug|mepA
>gi:343429998:dbj:BAK61685.1:|FEATURES|vanR|glycopeptide|vanR
>gi:519084545:ref:WP_020240420.1:|FEATURES|class_C|beta-lactam|class_C
>gi:726981187:ref:WP_033585865.1:|FEATURES|vanA|glycopeptide|vanA
>gi:446866514:ref:WP_000943770.1:|FEATURES|fosB|fosfomycin|fosB
>gi:486167529:ref:WP_001530884.1:|FEATURES|TolC|multidrug|TolC
>gi:485879464:ref:WP_001475184.1:|FEATURES|macA|MLS|macA
>gi:906974509:ref:WP_049742677.1:|FEATURES|fosB|fosfomycin|fosB
>gi:558508094:ref:WP_023486375.1:|FEATURES|macB|MLS|macB
>JN215211.1.gene1.p01|FEATURES|OXA-219|beta-lactam|OXA
>gi:1002474409:ref:WP_061389690.1:|FEATURES|mdtM|multidrug|mdtM
>ZP_02904981|FEATURES|mexE|multidrug|mexE
>gi:553755604:ref:WP_023088332.1:|FEATURES|oprN|multidrug|oprN
>gi:759574245:ref:WP_043293359.1:|FEATURES|mexX|multidrug|mexX
>ABD04054|FEATURES|catB|phenicol|catB
>gi:658982221:ref:WP_029823919.1:|FEATURES|qnrS|fluoroquinolone|qnrS
>P18539|FEATURES|class_C|beta-lactam|class_C
>gi:739067214:ref:WP_036938621.1:|FEATURES|emrA|multidrug|emrA
>gi:589478033:gb:EXH59573.1:|FEATURES|TolC|multidrug|TolC
>gi:489214711:ref:WP_003123405.1:|FEATURES|mexD|multidrug|mexD
>gi:1032347526:ref:WP_064201034.1:|FEATURES|fosB|fosfomycin|fosB
>gi:516374018:ref:WP_017764051.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase
>gi:950818984:ref:WP_057520729.1:|FEATURES|norA|multidrug|norA
>gi:1016518516:ref:WP_063098254.1:|FEATURES|emrB|multidrug|emrB
>YP_002385300|FEATURES|mdtP|multidrug|mdtP
>gi:1028221825:ref:WP_063963387.1:|FEATURES|TolC|multidrug|TolC
>gi:751585223:ref:WP_041053663.1:|FEATURES|aadK|aminoglycoside|aadK
>gi:1016529523:ref:WP_063104984.1:|FEATURES|macB|MLS|macB
>gi:446834445:ref:WP_000911701.1:|FEATURES|fosB|fosfomycin|fosB
>ZP_03030716|FEATURES|mdtM|multidrug|mdtM
>AAR05762|FEATURES|mphA|MLS|mphA
>AAD51058|FEATURES|vanY|glycopeptide|vanY
>gi:730659516:ref:WP_034065722.1:|FEATURES|mexH|multidrug|mexH
>gi:553772467:ref:WP_023104399.1:|FEATURES|mexT|multidrug|mexT
>GQ244501.1.gene1.p01|FEATURES|tet43|tetracycline|tet43
>YP_040163|FEATURES|bacA|bacitracin|bacA
>gi:896053733:ref:WP_049103387.1:|FEATURES|macA|MLS|macA
>gi:723117350:ref:WP_033560986.1:|FEATURES|mdtB|multidrug|mdtB
>gi:1033309939:gb:OAS18676.1:|FEATURES|lsa|MLS|lsa
>gi:686302687:ref:WP_031866869.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter
>gi:685899575:ref:WP_031640202.1:|FEATURES|sul1|sulfonamide|sul1
>JF894248.1.gene1.p1|FEATURES|IMP-27|beta-lactam|IMP
>ABQ96629|FEATURES|sul1|sulfonamide|sul1
>gi:564742423:gb:AHB92919.1:|FEATURES|TolC|multidrug|TolC
>YP_002215174|FEATURES|penA|beta-lactam|penA
>NC_002695.1.914736.p01|FEATURES|emrB|multidrug|emrB
>AAV58812|FEATURES|vanS|glycopeptide|vanS
>gi:319894056:gb:ADV76307.1:|FEATURES|tetM|tetracycline|tetM
>gi:926376632:ref:WP_053705806.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter
>gi:979424107:ref:WP_059320519.1:|FEATURES|mdtN|multidrug|mdtN
>gi:949728759:ref:WP_057070706.1:|FEATURES|tetR|tetracycline|tetR
>gi:685986723:ref:WP_031693046.1:|FEATURES|mexD|multidrug|mexD
>JN645776.1.gene1.p01|FEATURES|PBP-1A|beta-lactam|PBP-1A
>AAP46602|FEATURES|penA|beta-lactam|penA
>ABO42050|FEATURES|aadA|aminoglycoside|aadA
>NP_862543|FEATURES|ermT|MLS|ermT
>gi:553776434:ref:WP_023108253.1:|FEATURES|mexH|multidrug|mexH
>FJ790516.1.gene3.p01|FEATURES|OXA-145|beta-lactam|OXA
>gi:1020140806:ref:WP_063263888.1:|FEATURES|fosB|fosfomycin|fosB
>gi:223886324:gb:ACN22617.1:|FEATURES|aadA|aminoglycoside|aadA
>gi:959111326:ref:WP_058115394.1:|FEATURES|emrB|multidrug|emrB
>gi:959925417:ref:WP_058184482.1:|FEATURES|mexH|multidrug|mexH
>gi:754732129:ref:WP_042101048.1:|FEATURES|mdtM|multidrug|mdtM
>YP_080399|FEATURES|bacA|bacitracin|bacA
>DQ018711.1.gene7.p01|FEATURES|vanY|glycopeptide|vanY
>gi:446669129:ref:WP_000746475.1:|FEATURES|macA|MLS|macA
>gi:565651564:ref:WP_023898859.1:|FEATURES|mdtK|multidrug|mdtK
>gi:494651195:ref:WP_007409139.1:|FEATURES|fosB|fosfomycin|fosB
>ZP_04627600|FEATURES|acrB|multidrug|acrB
>gi:754838388:ref:WP_042200147.1:|FEATURES|mexX|multidrug|mexX
>gi:959874152:ref:WP_058150234.1:|FEATURES|tetR|tetracycline|tetR
>gi:353658097:gb:EHC98377.1:|FEATURES|mdtL|multidrug|mdtL
>gi:1399759:gb:AAB41958.1:|FEATURES|oprJ|multidrug|oprJ
>gi:921969829:ref:WP_053263379.1:|FEATURES|mdtN|multidrug|mdtN
>gi:896068623:ref:WP_049113239.1:|FEATURES|emrA|multidrug|emrA
>gi:693139934:ref:WP_032281480.1:|FEATURES|emrA|multidrug|emrA
>gi:692980155:ref:WP_032170292.1:|FEATURES|mdtO|multidrug|mdtO
>gi:852156983:ref:WP_048297648.1:|FEATURES|mdtK|multidrug|mdtK
>gi:727114292:ref:WP_033625468.1:|FEATURES|lsa|MLS|lsa
>JX310327.1.gene1.p01|FEATURES|TEM-201|beta-lactam|TEM
>gi:446533273:ref:WP_000610619.1:|FEATURES|mdtP|multidrug|mdtP
>gi:896068893:ref:WP_049113509.1:|FEATURES|fosB|fosfomycin|fosB
>ABO12177|FEATURES|adeB|multidrug|adeB
>ZP_04145743|FEATURES|class_A|beta-lactam|class_A
>gi:657315756:ref:WP_029393383.1:|FEATURES|mdtM|multidrug|mdtM
>gi:487576579:ref:WP_001721908.1:|FEATURES|mdtF|multidrug|mdtF
>gi:353577773:gb:EHC39833.1:|FEATURES|emrE|multidrug|emrE
>EU408346.1.gene6.p01|FEATURES|LRA-1|beta-lactam|LRA
>gi:920020778:ref:WP_052935898.1:|FEATURES|TolC|multidrug|TolC
>FN652295.1.gene1.p01|FEATURES|TEM-177|beta-lactam|TEM
>gi:1027935297:ref:WP_063809363.1:|FEATURES|macB|MLS|macB
>YP_002235155|FEATURES|mexE|multidrug|mexE
>P20074|FEATURES|catA|phenicol|catA
>ABB72057|FEATURES|dfrB6|diaminopyrimidine|dfrB6
>gi:446014311:ref:WP_000092166.1:|FEATURES|mdtH|multidrug|mdtH
>gi:342226351:gb:EGT91324.1:|FEATURES|mdtK|multidrug|mdtK
>YP_251195|FEATURES|chloramphenicol_exporter|phenicol|chloramphenicol_exporter
>YP_584847|FEATURES|bacA|bacitracin|bacA
>YP_001778538|FEATURES|mexE|multidrug|mexE
>gi:658130997:emb:CDO19407.1:|FEATURES|tetM|tetracycline|tetM
>AY743434.1.gene1.p01|FEATURES|CMY-18|beta-lactam|CMX
>Z12001.1.gene1.p1|FEATURES|chloramphenicol_exporter|phenicol|chloramphenicol_exporter
>gi:664244930:ref:WP_030776974.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter
>YP_793056|FEATURES|oprJ|multidrug|oprJ
>U92041.1.gene1.p01|FEATURES|SHV-8|beta-lactam|SHV
>gi:493862382:ref:WP_006809137.1:|FEATURES|macB|MLS|macB
>gi:1031783230:ref:WP_064129610.1:|FEATURES|norA|multidrug|norA
>YP_001836040|FEATURES|ermB|MLS|ermB
>gi:555258982:ref:WP_023241411.1:|FEATURES|emrB|multidrug|emrB
>gi:924634061:ref:WP_053533384.1:|FEATURES|macA|MLS|macA
>gi:959916034:ref:WP_058178276.1:|FEATURES|mexE|multidrug|mexE
>gi:487489933:ref:WP_001700900.1:|FEATURES|mdtB|multidrug|mdtB
>gi:1031656085:gb:ANG24407.1:|FEATURES|TEM-1|beta-lactam|TEM
>gi:640103361:ref:WP_024792675.1:|FEATURES|macA|MLS|macA
>gi:556464014:ref:WP_023315805.1:|FEATURES|mdtH|multidrug|mdtH
>gi:851982447:ref:WP_048241458.1:|FEATURES|fosA|fosfomycin|fosA
>CP004022.1.gene2827.p01|FEATURES|cAMP-regulatory_protein|unclassified|cAMP-regulatory_protein
>gi:738848198:ref:WP_036737307.1:|FEATURES|vanH|glycopeptide|vanH
>gi:1002519395:ref:WP_061390634.1:|FEATURES|fmtC|beta-lactam|fmtC
>gi:983102004:ref:WP_060440035.1:|FEATURES|class_C|beta-lactam|class_C
>KF057033.1.gene1.p01|FEATURES|OXA-316|beta-lactam|OXA
>gi:486403059:ref:WP_001607116.1:|FEATURES|macB|MLS|macB
>gi:757781847:ref:WP_043000431.1:|FEATURES|class_A|beta-lactam|class_A
>YP_001453560|FEATURES|mdtH|multidrug|mdtH
>gi:545259383:ref:WP_021554162.1:|FEATURES|arnA|polymyxin|arnA
>gi:874366274:gb:KMT76179.1:|FEATURES|acrA|multidrug|acrA
>YP_001460310|FEATURES|mdtF|multidrug|mdtF
>HQ700343.1.gene1.p01|FEATURES|OXA-163|beta-lactam|OXA
>NC_011586.7046327.p01|FEATURES|ompR|multidrug|ompR
>ABB80128|FEATURES|bcrA|bacitracin|bcrA
>gi:355380870:gb:EHG28002.1:|FEATURES|vanC|glycopeptide|vanC
>AM087453.1.gene1.p01|FEATURES|SHV-1|beta-lactam|SHV
>gi:489925066:ref:WP_003828407.1:|FEATURES|TolC|multidrug|TolC
>AM941159.1.gene1.p01|FEATURES|TEM-156|beta-lactam|TEM
>gi:727118387:ref:WP_033626720.1:|FEATURES|lsa|MLS|lsa
>gi:693169287:ref:WP_032301906.1:|FEATURES|sdiA|unclassified|sdiA
>gi:959846819:ref:WP_058132783.1:|FEATURES|mexH|multidrug|mexH
>gi:920267901:ref:WP_052974235.1:|FEATURES|mdtH|multidrug|mdtH
>gi:754659875:ref:WP_042042456.1:|FEATURES|mdtH|multidrug|mdtH
>AY661885.1.gene1.p01|FEATURES|SHV|beta-lactam|SHV
>gi:507081869:ref:WP_016152619.1:|FEATURES|mdtH|multidrug|mdtH
>gi:544930326:ref:WP_021339407.1:|FEATURES|marR|multidrug|marR
>gi:488875110:ref:WP_002787335.1:|FEATURES|macA|MLS|macA
>gi:920167214:ref:WP_052961663.1:|FEATURES|sdiA|unclassified|sdiA
>X01385.gene.p01|FEATURES|aac(3)-IV|aminoglycoside|aac(3)-IV
>gi:447077013:ref:WP_001154269.1:|FEATURES|sdiA|unclassified|sdiA
>BAE71359|FEATURES|PSE-1|beta-lactam|PSE-1
>gi:896555088:ref:WP_049455148.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase
>gi:446533219:ref:WP_000610565.1:|FEATURES|mdtP|multidrug|mdtP
>gi:836565187:ref:WP_047723567.1:|FEATURES|sul1|sulfonamide|sul1
>gi:779956090:ref:WP_045403606.1:|FEATURES|macA|MLS|macA
>gi:446861733:ref:WP_000938989.1:|FEATURES|fosB|fosfomycin|fosB
>gi:1031656232:gb:ANG24468.1:|FEATURES|TEM-1|beta-lactam|TEM
>gi:1039004533:ref:WP_064760451.1:|FEATURES|qepA|fluoroquinolone|qepA
>gi:754492494:ref:WP_041909389.1:|FEATURES|sdiA|unclassified|sdiA
>gi:446082485:ref:WP_000160340.1:|FEATURES|mexX|multidrug|mexX
>gi:447201638:ref:WP_001278894.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase
>gi:488403165:ref:WP_002472550.1:|FEATURES|marR|multidrug|marR
>AY949202.1.gene1.p01|FEATURES|OXA-77|beta-lactam|OXA
